name,gender
Ali,male
Aisha,female
Ahmed,male
Fatima,female
Hassan,male
Zainab,female
Bilal,male
Maryam,female
Omar,male
Amna,female
Khalid,male
Sana,female
Ibrahim,male
Nadia,female
Usman,male
Ayesha,female
Yasir,male
Rabia,female
Arif,male
Hina,female
Salman,male
Iqra,female
Hamza,male
Sadia,female
Talha,male
Sara,female
Fahad,male
Maha,female
Shahid,male
Mariam,female
Adnan,male
Hira,female
Danish,male
Lubna,female
Zubair,male
Naila,female
Sultan,male
Alina,female
Shafiq,male
Rida,female
Farhan,male
Samra,female
Junaid,male
Aneesa,female
Zeeshan,male
Komal,female
Asad,male
Arooj,female
Rizwan,male
Saima,female
Tariq,male
Bushra,female
Naveed,male
Erum,female
Arslan,male
Tahira,female
Hammad,male
Shabana,female
Rashid,male
Nimra,female
Adeel,male
Kinza,female
Moazzam,male
Mehwish,female
Sikandar,male
Sumaira,female
Saad,male
Nazia,female
Sohail,male
Aamna,female
Imran,male
Beenish,female
Waqar,male
Ishrat,female
Mustafa,male
Shazia,female
Umer,male
Farah,female
Aqib,male
Huma,female
Azhar,male
Rukhsana,female
Faisal,male
Uzma,female
Jawad,male
Sabahat,female
Noman,male
Fareeha,female
Zahid,male
Mahnoor,female
Younas,male
Anum,female
Qasim,male
Sidra,female
Kamran,male
Sahar,female
